/home/cc/dagonstar/venv/lib/python3.12/site-packages/paramiko/pkey.py:82: CryptographyDeprecationWarning: TripleDES has been moved to cryptography.hazmat.decrepit.ciphers.algorithms.TripleDES and will be removed from cryptography.hazmat.primitives.ciphers.algorithms in 48.0.0.
  "cipher": algorithms.TripleDES,
/home/cc/dagonstar/venv/lib/python3.12/site-packages/paramiko/transport.py:253: CryptographyDeprecationWarning: TripleDES has been moved to cryptography.hazmat.decrepit.ciphers.algorithms.TripleDES and will be removed from cryptography.hazmat.primitives.ciphers.algorithms in 48.0.0.
  "class": algorithms.TripleDES,
2025-08-05 21:16:15,985 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472432-edge_11_09_01
2025-08-05 21:16:16,063 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472436-edge_11_10_01
2025-08-05 21:16:16,142 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472441-edge_11_11_01
2025-08-05 21:16:16,145 root         DEBUG    fog_8: Status.FINISHED
2025-08-05 21:16:16,145 root         DEBUG    cloud_8: Status.RUNNING
2025-08-05 21:16:16,145 root         DEBUG    cloud_8: Executing...
2025-08-05 21:16:16,389 root         DEBUG    cloud_8: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428576146-cloud_8
2025-08-05 21:16:16,458 root         DEBUG    predict_pollution_8 Completed in 37.406046628952026 seconds ---
2025-08-05 21:16:16,459 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537338-predict_pollution_8
2025-08-05 21:16:16,521 root         DEBUG    fog_18: Status.FINISHED
2025-08-05 21:16:16,521 root         DEBUG    cloud_18: Status.RUNNING
2025-08-05 21:16:16,521 root         DEBUG    cloud_18: Executing...
2025-08-05 21:16:16,766 root         DEBUG    cloud_18: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428576522-cloud_18
2025-08-05 21:16:16,924 root         DEBUG    fog_4: Status.FINISHED
2025-08-05 21:16:16,925 root         DEBUG    cloud_4: Status.RUNNING
2025-08-05 21:16:16,925 root         DEBUG    cloud_4: Executing...
2025-08-05 21:16:17,167 root         DEBUG    cloud_4: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428576925-cloud_4
2025-08-05 21:16:17,287 root         DEBUG    predict_pollution_40 Completed in 38.185362577438354 seconds ---
2025-08-05 21:16:17,287 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537353-predict_pollution_40
2025-08-05 21:16:17,306 root         DEBUG    predict_pollution_49 Completed in 38.193927526474 seconds ---
2025-08-05 21:16:17,306 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537354-predict_pollution_49
2025-08-05 21:16:17,307 root         DEBUG    predict_pollution_54 Completed in 38.187082290649414 seconds ---
2025-08-05 21:16:17,307 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537354-predict_pollution_54
2025-08-05 21:16:17,668 root         DEBUG    predict_pollution_27 Completed in 38.52511548995972 seconds ---
2025-08-05 21:16:17,668 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537350-predict_pollution_27
2025-08-05 21:16:17,957 root         DEBUG    fog_16: Status.FINISHED
2025-08-05 21:16:17,957 root         DEBUG    cloud_16: Status.RUNNING
2025-08-05 21:16:17,957 root         DEBUG    cloud_16: Executing...
2025-08-05 21:16:17,963 root         DEBUG    fog_17: Status.FINISHED
2025-08-05 21:16:17,964 root         DEBUG    cloud_17: Status.RUNNING
2025-08-05 21:16:17,964 root         DEBUG    cloud_17: Executing...
2025-08-05 21:16:18,200 root         DEBUG    cloud_16: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428577958-cloud_16
2025-08-05 21:16:18,206 root         DEBUG    cloud_17: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428577964-cloud_17
2025-08-05 21:16:18,221 root         DEBUG    fog_11: Status.FINISHED
2025-08-05 21:16:18,221 root         DEBUG    cloud_11: Status.RUNNING
2025-08-05 21:16:18,221 root         DEBUG    cloud_11: Executing...
2025-08-05 21:16:18,465 root         DEBUG    cloud_11: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428578221-cloud_11
2025-08-05 21:16:18,823 root         DEBUG    predict_pollution_8: Status.FINISHED
2025-08-05 21:16:19,208 root         DEBUG    predict_pollution_38 Completed in 40.06458926200867 seconds ---
2025-08-05 21:16:19,209 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537352-predict_pollution_38
2025-08-05 21:16:19,212 root         DEBUG    predict_pollution_17 Completed in 40.04059052467346 seconds ---
2025-08-05 21:16:19,213 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537345-predict_pollution_17
2025-08-05 21:16:19,648 root         DEBUG    predict_pollution_40: Status.FINISHED
2025-08-05 21:16:19,666 root         DEBUG    predict_pollution_49: Status.FINISHED
2025-08-05 21:16:19,669 root         DEBUG    predict_pollution_54: Status.FINISHED
2025-08-05 21:16:19,984 root         DEBUG    predict_pollution_55 Completed in 40.87066912651062 seconds ---
2025-08-05 21:16:19,985 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537355-predict_pollution_55
2025-08-05 21:16:19,989 root         DEBUG    predict_pollution_39 Completed in 40.70160412788391 seconds ---
2025-08-05 21:16:19,990 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537352-predict_pollution_39
2025-08-05 21:16:19,990 root         DEBUG    predict_pollution_11 Completed in 40.74514102935791 seconds ---
2025-08-05 21:16:19,991 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537343-predict_pollution_11
2025-08-05 21:16:20,027 root         DEBUG    predict_pollution_27: Status.FINISHED
2025-08-05 21:16:20,697 root         DEBUG    predict_pollution_16 Completed in 41.46836280822754 seconds ---
2025-08-05 21:16:20,698 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537344-predict_pollution_16
2025-08-05 21:16:20,701 root         DEBUG    predict_pollution_18 Completed in 41.49258232116699 seconds ---
2025-08-05 21:16:20,701 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537349-predict_pollution_18
2025-08-05 21:16:20,707 root         DEBUG    predict_pollution_35 Completed in 41.472156286239624 seconds ---
2025-08-05 21:16:20,708 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537351-predict_pollution_35
2025-08-05 21:16:20,964 root         DEBUG    predict_pollution_50 Completed in 41.802501916885376 seconds ---
2025-08-05 21:16:20,964 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537354-predict_pollution_50
2025-08-05 21:16:21,394 root         DEBUG    predict_pollution_24 Completed in 42.15975332260132 seconds ---
2025-08-05 21:16:21,394 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537350-predict_pollution_24
2025-08-05 21:16:21,569 root         DEBUG    predict_pollution_38: Status.FINISHED
2025-08-05 21:16:21,571 root         DEBUG    predict_pollution_17: Status.FINISHED
2025-08-05 21:16:22,345 root         DEBUG    predict_pollution_55: Status.FINISHED
2025-08-05 21:16:22,349 root         DEBUG    predict_pollution_39: Status.FINISHED
2025-08-05 21:16:22,351 root         DEBUG    predict_pollution_11: Status.FINISHED
2025-08-05 21:16:22,710 root         DEBUG    fog_55 Completed in 47.05844783782959 seconds ---
2025-08-05 21:16:22,710 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473911-edge_55_01_01
2025-08-05 21:16:22,718 root         DEBUG    fog_27 Completed in 47.111796617507935 seconds ---
2025-08-05 21:16:22,718 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472888-edge_27_01_01
2025-08-05 21:16:22,790 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473916-edge_55_02_01
2025-08-05 21:16:22,798 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472892-edge_27_02_01
2025-08-05 21:16:22,869 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473938-edge_55_03_01
2025-08-05 21:16:22,877 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472894-edge_27_03_01
2025-08-05 21:16:22,948 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473956-edge_55_04_01
2025-08-05 21:16:22,949 root         DEBUG    fog_35 Completed in 47.329845905303955 seconds ---
2025-08-05 21:16:22,950 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472946-edge_35_01_01
2025-08-05 21:16:22,956 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472897-edge_27_04_01
2025-08-05 21:16:22,960 root         DEBUG    fog_50 Completed in 47.35471296310425 seconds ---
2025-08-05 21:16:22,960 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473640-edge_50_01_01
2025-08-05 21:16:22,961 root         DEBUG    fog_24 Completed in 47.379201889038086 seconds ---
2025-08-05 21:16:22,961 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472742-edge_24_01_01
2025-08-05 21:16:22,968 root         DEBUG    fog_56 Completed in 47.32436680793762 seconds ---
2025-08-05 21:16:22,968 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474077-edge_56_01_01
2025-08-05 21:16:23,027 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473968-edge_55_05_01
2025-08-05 21:16:23,029 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472950-edge_35_02_01
2025-08-05 21:16:23,035 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472899-edge_27_05_01
2025-08-05 21:16:23,040 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473650-edge_50_02_01
2025-08-05 21:16:23,042 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472748-edge_24_02_01
2025-08-05 21:16:23,047 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474080-edge_56_02_01
2025-08-05 21:16:23,056 root         DEBUG    predict_pollution_16: Status.FINISHED
2025-08-05 21:16:23,064 root         DEBUG    predict_pollution_18: Status.FINISHED
2025-08-05 21:16:23,067 root         DEBUG    predict_pollution_35: Status.FINISHED
2025-08-05 21:16:23,106 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473974-edge_55_06_01
2025-08-05 21:16:23,109 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472951-edge_35_03_01
2025-08-05 21:16:23,115 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472903-edge_27_06_01
2025-08-05 21:16:23,120 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473659-edge_50_03_01
2025-08-05 21:16:23,122 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472760-edge_24_03_01
2025-08-05 21:16:23,125 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474086-edge_56_03_01
2025-08-05 21:16:23,186 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473995-edge_55_07_01
2025-08-05 21:16:23,188 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472952-edge_35_04_01
2025-08-05 21:16:23,194 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472913-edge_27_07_01
2025-08-05 21:16:23,199 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473668-edge_50_04_01
2025-08-05 21:16:23,202 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472763-edge_24_04_01
2025-08-05 21:16:23,205 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474094-edge_56_04_01
2025-08-05 21:16:23,243 root         DEBUG    fog_48 Completed in 47.57689714431763 seconds ---
2025-08-05 21:16:23,243 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473425-edge_48_01_01
2025-08-05 21:16:23,265 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473997-edge_55_08_01
2025-08-05 21:16:23,268 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472956-edge_35_05_01
2025-08-05 21:16:23,273 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472923-edge_27_08_01
2025-08-05 21:16:23,279 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473671-edge_50_05_01
2025-08-05 21:16:23,281 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472771-edge_24_05_01
2025-08-05 21:16:23,284 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474102-edge_56_05_01
2025-08-05 21:16:23,321 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473431-edge_48_02_01
2025-08-05 21:16:23,328 root         DEBUG    predict_pollution_50: Status.FINISHED
2025-08-05 21:16:23,344 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474025-edge_55_09_01
2025-08-05 21:16:23,347 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472957-edge_35_06_01
2025-08-05 21:16:23,352 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472930-edge_27_09_01
2025-08-05 21:16:23,359 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473676-edge_50_06_01
2025-08-05 21:16:23,360 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472789-edge_24_06_01
2025-08-05 21:16:23,363 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474109-edge_56_06_01
2025-08-05 21:16:23,401 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473434-edge_48_03_01
2025-08-05 21:16:23,423 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474059-edge_55_10_01
2025-08-05 21:16:23,426 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472958-edge_35_07_01
2025-08-05 21:16:23,430 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472938-edge_27_10_01
2025-08-05 21:16:23,438 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473683-edge_50_07_01
2025-08-05 21:16:23,440 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472793-edge_24_07_01
2025-08-05 21:16:23,442 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474112-edge_56_07_01
2025-08-05 21:16:23,476 root         DEBUG    fog_38 Completed in 47.67887902259827 seconds ---
2025-08-05 21:16:23,477 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473124-edge_38_01_01
2025-08-05 21:16:23,481 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473441-edge_48_04_01
2025-08-05 21:16:23,502 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474067-edge_55_11_01
2025-08-05 21:16:23,505 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472961-edge_35_08_01
2025-08-05 21:16:23,509 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472945-edge_27_11_01
2025-08-05 21:16:23,518 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472823-edge_24_08_01
2025-08-05 21:16:23,519 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473694-edge_50_08_01
2025-08-05 21:16:23,522 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474120-edge_56_08_01
2025-08-05 21:16:23,555 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473128-edge_38_02_01
2025-08-05 21:16:23,559 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473450-edge_48_05_01
2025-08-05 21:16:23,584 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472968-edge_35_09_01
2025-08-05 21:16:23,597 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472839-edge_24_09_01
2025-08-05 21:16:23,599 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473700-edge_50_09_01
2025-08-05 21:16:23,601 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474132-edge_56_09_01
2025-08-05 21:16:23,634 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473129-edge_38_03_01
2025-08-05 21:16:23,639 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473466-edge_48_06_01
2025-08-05 21:16:23,662 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472970-edge_35_10_01
2025-08-05 21:16:23,677 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472871-edge_24_10_01
2025-08-05 21:16:23,678 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473712-edge_50_10_01
2025-08-05 21:16:23,680 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474139-edge_56_10_01
2025-08-05 21:16:23,713 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473133-edge_38_04_01
2025-08-05 21:16:23,718 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473469-edge_48_07_01
2025-08-05 21:16:23,741 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472971-edge_35_11_01
2025-08-05 21:16:23,755 root         DEBUG    predict_pollution_24: Status.FINISHED
2025-08-05 21:16:23,756 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472883-edge_24_11_01
2025-08-05 21:16:23,758 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473714-edge_50_11_01
2025-08-05 21:16:23,759 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474143-edge_56_11_01
2025-08-05 21:16:23,793 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473135-edge_38_05_01
2025-08-05 21:16:23,797 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473494-edge_48_08_01
2025-08-05 21:16:23,852 root         DEBUG    predict_pollution_4 Completed in 44.47937059402466 seconds ---
2025-08-05 21:16:23,852 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537335-predict_pollution_4
2025-08-05 21:16:23,872 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473140-edge_38_06_01
2025-08-05 21:16:23,876 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473499-edge_48_09_01
2025-08-05 21:16:23,951 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473143-edge_38_07_01
2025-08-05 21:16:23,955 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473505-edge_48_10_01
2025-08-05 21:16:24,030 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473146-edge_38_08_01
2025-08-05 21:16:24,034 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473513-edge_48_11_01
2025-08-05 21:16:24,108 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473149-edge_38_09_01
2025-08-05 21:16:24,188 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473150-edge_38_10_01
2025-08-05 21:16:24,267 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473156-edge_38_11_01
2025-08-05 21:16:24,855 root         DEBUG    predict_pollution_56 Completed in 45.47619581222534 seconds ---
2025-08-05 21:16:24,856 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537355-predict_pollution_56
2025-08-05 21:16:24,858 root         DEBUG    predict_pollution_47 Completed in 45.45710635185242 seconds ---
2025-08-05 21:16:24,859 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537353-predict_pollution_47
2025-08-05 21:16:24,861 root         DEBUG    predict_pollution_48 Completed in 45.53450155258179 seconds ---
2025-08-05 21:16:24,862 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537353-predict_pollution_48
2025-08-05 21:16:24,863 root         DEBUG    predict_pollution_36 Completed in 45.481247425079346 seconds ---
2025-08-05 21:16:24,865 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428474187-train_model
2025-08-05 21:16:25,002 root         DEBUG    fog_36 Completed in 49.305317640304565 seconds ---
2025-08-05 21:16:25,002 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472977-edge_36_01_01
2025-08-05 21:16:25,080 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428472988-edge_36_02_01
2025-08-05 21:16:25,109 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428537351-predict_pollution_36
2025-08-05 21:16:25,158 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473003-edge_36_03_01
2025-08-05 21:16:25,237 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473042-edge_36_04_01
2025-08-05 21:16:25,316 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473067-edge_36_05_01
2025-08-05 21:16:25,395 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473078-edge_36_06_01
2025-08-05 21:16:25,474 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473094-edge_36_07_01
2025-08-05 21:16:25,553 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473098-edge_36_08_01
2025-08-05 21:16:25,581 root         DEBUG    fog_55: Status.FINISHED
2025-08-05 21:16:25,581 root         DEBUG    cloud_55: Status.RUNNING
2025-08-05 21:16:25,582 root         DEBUG    cloud_55: Executing...
2025-08-05 21:16:25,590 root         DEBUG    fog_27: Status.FINISHED
2025-08-05 21:16:25,590 root         DEBUG    cloud_27: Status.RUNNING
2025-08-05 21:16:25,591 root         DEBUG    cloud_27: Executing...
2025-08-05 21:16:25,632 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473103-edge_36_09_01
2025-08-05 21:16:25,711 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473110-edge_36_10_01
2025-08-05 21:16:25,790 root         DEBUG    Removing /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428473119-edge_36_11_01
2025-08-05 21:16:25,820 root         DEBUG    fog_35: Status.FINISHED
2025-08-05 21:16:25,821 root         DEBUG    cloud_35: Status.RUNNING
2025-08-05 21:16:25,821 root         DEBUG    cloud_35: Executing...
2025-08-05 21:16:25,826 root         DEBUG    cloud_55: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428585582-cloud_55
2025-08-05 21:16:25,831 root         DEBUG    cloud_27: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428585591-cloud_27
2025-08-05 21:16:25,835 root         DEBUG    fog_24: Status.FINISHED
2025-08-05 21:16:25,835 root         DEBUG    cloud_24: Status.RUNNING
2025-08-05 21:16:25,836 root         DEBUG    cloud_24: Executing...
2025-08-05 21:16:25,838 root         DEBUG    fog_50: Status.FINISHED
2025-08-05 21:16:25,838 root         DEBUG    cloud_50: Status.RUNNING
2025-08-05 21:16:25,838 root         DEBUG    cloud_50: Executing...
2025-08-05 21:16:25,839 root         DEBUG    fog_56: Status.FINISHED
2025-08-05 21:16:25,839 root         DEBUG    cloud_56: Status.RUNNING
2025-08-05 21:16:25,840 root         DEBUG    cloud_56: Executing...
2025-08-05 21:16:26,063 root         DEBUG    cloud_35: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428585822-cloud_35
2025-08-05 21:16:26,077 root         DEBUG    cloud_24: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428585836-cloud_24
2025-08-05 21:16:26,080 root         DEBUG    cloud_50: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428585839-cloud_50
2025-08-05 21:16:26,082 root         DEBUG    cloud_56: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428585840-cloud_56
2025-08-05 21:16:26,113 root         DEBUG    fog_48: Status.FINISHED
2025-08-05 21:16:26,113 root         DEBUG    cloud_48: Status.RUNNING
2025-08-05 21:16:26,113 root         DEBUG    cloud_48: Executing...
2025-08-05 21:16:26,215 root         DEBUG    predict_pollution_4: Status.FINISHED
2025-08-05 21:16:26,346 root         DEBUG    fog_38: Status.FINISHED
2025-08-05 21:16:26,346 root         DEBUG    cloud_38: Status.RUNNING
2025-08-05 21:16:26,346 root         DEBUG    cloud_38: Executing...
2025-08-05 21:16:26,358 root         DEBUG    cloud_48: Scratch directory: /home/cc/dagonstar/tests/benchmarks/dynostore/dagonresults//1754428586114-cloud_48
2025-08-05 21:16:26,416 root         DEBUG    fog_49 Completed in 50.75196719169617 seconds ---
